"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","NetworkName","NetworkId","NetworkURL","RowNumber","MarketCoverage","DentalOnlyPlan"
"2016","KS","11339","SERFF","3","2015-08-27 03:52:03","11339","KS","Dentegra Dental PPO","KSN001","https://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2016","KS","11339","SERFF","3","2015-08-27 03:52:03","11339","KS","Dentegra Dental PPO","KSN001","https://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2016","KS","12069","SERFF","6","2015-08-22 23:36:24","12069","KS","Advantage Plus","KSN001","https://www.unitedconcordia.com/find-a-dentist/?network=1","13","SHOP (Small Group)","Yes"
"2016","KS","12069","SERFF","6","2015-08-22 23:36:24","12069","KS","Alliance","KSN002","https://www.unitedconcordia.com/find-a-dentist/?network=2","14","SHOP (Small Group)","Yes"
"2016","KS","12069","SERFF","6","2015-08-22 23:36:24","12069","KS","Advantage Plus 2.0","KSN003","https://www.unitedconcordia.com/find-a-dentist/?network=30","15","SHOP (Small Group)","Yes"
"2016","KS","18558","SERFF","7","2015-08-25 12:56:34","18558","KS","BlueCAP","KSN001","http://www.bcbsks.com/ProviderDirectory/?prefix=XSJ","13","SHOP (Small Group)","No"
"2016","KS","18558","SERFF","7","2015-08-25 12:56:34","18558","KS","BlueCap","KSN001","http://www.bcbsks.com/ProviderDirectory/?prefix=XSE","13","Individual","No"
"2016","KS","18558","SERFF","7","2015-08-25 12:56:34","18558","KS","BlueChoice","KSN003","http://www.bcbsks.com/ProviderDirectory/?prefix=XSI","14","Individual","No"
"2016","KS","18558","SERFF","7","2015-08-25 12:56:34","18558","KS","BlueChoice","KSN003","http://www.bcbsks.com/ProviderDirectory/?prefix=XSB","14","SHOP (Small Group)","No"
"2016","KS","25268","SERFF","3","2015-10-23 10:28:16","25268","KS","DenteMax","KSN001","https://www.truassure.com/find-a-provider","13","Individual","Yes"
"2016","KS","25268","SERFF","3","2015-10-23 10:28:16","25268","KS","DenteMax","KSN001","https://www.truassure.com/find-a-provider","13","SHOP (Small Group)","Yes"
"2016","KS","27811","SERFF","6","2015-08-25 12:56:34","27811","KS","BlueCAP Solutions","KSN001","http://www.bcbsks.com/ProviderDirectory/?prefix=XSG","13","SHOP (Small Group)","No"
"2016","KS","27811","SERFF","6","2015-08-25 12:56:34","27811","KS","BlueCAP Solutions","KSN001","http://www.bcbsks.com/ProviderDirectory/?prefix=XSC","13","Individual","No"
"2016","KS","27811","SERFF","6","2015-08-25 12:56:34","27811","KS","BlueChoice Solutions","KSN002","http://www.bcbsks.com/ProviderDirectory/?prefix=XSR","14","SHOP (Small Group)","No"
"2016","KS","27811","SERFF","6","2015-08-25 12:56:34","27811","KS","BlueChoice Solutions","KSN002","http://www.bcbsks.com/ProviderDirectory/?prefix=XSQ","14","Individual","No"
"2016","KS","31098","SERFF","2","2015-08-22 23:36:24","31098","KS","Ameritas PPO Dental Network","KSN001","http://www.ameritas.com","13","SHOP (Small Group)","Yes"
"2016","KS","38804","SERFF","2","2015-08-22 23:36:24","38804","KS","Assurant Dental Network","KSN001","http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_","13","SHOP (Small Group)","Yes"
"2016","KS","50274","SERFF","7","2015-08-27 03:52:03","50274","KS","KS IEX Compass","KSN001","http://www.uhc.com/find-a-physician/xkscompass","13","Individual","No"
"2016","KS","51687","SERFF","3","2015-08-22 23:36:24","51687","KS","Connection Dental and Stratose","KSN001","https://www.kclgroupbenefits.com/services/providers.aspx","13","SHOP (Small Group)","Yes"
"2016","KS","61779","SERFF","3","2015-08-22 23:36:24","61779","KS","DentalGuard Preferred","KSN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2016","KS","63790","SERFF","4","2015-08-22 23:36:24","63790","KS","BEST Life Nationwide","KSN001","https://www.bestlife.com/exchange/Provider.html","13","SHOP (Small Group)","Yes"
"2016","KS","63790","SERFF","4","2015-08-22 23:36:24","63790","KS","BEST Life Nationwide","KSN001","https://www.bestlife.com/exchange/Provider.html","13","Individual","Yes"
"2016","KS","79684","SERFF","3","2015-08-28 13:59:00","79684","KS","Ameritas PPO Dental Network","KSN001","http://www.reliancestandard.com","13","SHOP (Small Group)","Yes"
"2016","KS","81711","SERFF","6","2015-10-21 17:48:08","81711","KS","Delta Dental PPO Individual","KSN001","http://www.deltadentalcoversme.com/dentistsearch?entry=exchange1","13","Individual","Yes"
"2016","KS","81711","SERFF","6","2015-10-21 17:48:08","81711","KS","Delta Dental PPO SHOP","KSN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B20","14","SHOP (Small Group)","Yes"
"2016","KS","81711","SERFF","6","2015-10-21 17:48:08","81711","KS","Delta Dental Premier","KSN003","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","15","SHOP (Small Group)","Yes"
"2016","KS","86067","SERFF","3","2015-08-22 23:36:24","86067","KS","DenteMax, LLC","KSN001","www.dentemax.com","13","SHOP (Small Group)","Yes"
"2016","KS","86246","SERFF","4","2015-08-22 23:36:24","86246","KS","Ameritas PPO Dental Network","KSN001","http://www.standard.com","13","SHOP (Small Group)","Yes"
"2016","KS","93384","SERFF","2","2015-08-22 23:36:24","93384","KS","PDP PLUS","KSN001","https://metlocator.metlife.com/metlocator/execute/Search?","13","SHOP (Small Group)","Yes"
"2016","KS","94248","SERFF","9","2015-08-28 13:59:00","94248","KS","Preferred Care Blue National Plus","KSN001","http://www.bluekc.com/qhp/2016/nationalplus.html","13","Individual","No"
"2016","KS","94248","SERFF","9","2015-08-28 13:59:00","94248","KS","Preferred Care Blue National Plus","KSN001","http://www.bluekc.com/qhp/2016/nationalplus.html","13","SHOP (Small Group)","No"
"2016","KS","94248","SERFF","9","2015-08-28 13:59:00","94248","KS","BlueSelect National Plus with Walmart","KSN002","http://www.bluekc.com/qhp/2016/wnationalplus.html","14","SHOP (Small Group)","No"
"2016","KS","94248","SERFF","9","2015-08-28 13:59:00","94248","KS","BlueSelect National Plus with EAN","KSN002","http://www.bluekc.com/qhp/2016/eannationalplus.html","14","Individual","No"
"2016","KS","94248","SERFF","9","2015-08-28 13:59:00","94248","KS","BlueSelect EAN","KSN003","http://www.bluekc.com/qhp/2016/ean.html","15","Individual","No"
"2016","KS","94248","SERFF","9","2015-08-28 13:59:00","94248","KS","BlueSelect Walmart","KSN004","http://www.bluekc.com/qhp/2016/wonly.html","16","Individual","No"
"2016","KS","95038","SERFF","5","2015-08-28 13:59:00","95038","KS","Renaissance Dental","KSN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2016","KS","95038","SERFF","5","2015-08-28 13:59:00","95038","KS","Renaissance Dental","KSN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2016","KS","95038","SERFF","5","2015-08-28 13:59:00","95038","KS","Delta Dental","KSN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2016","ME","16205","SERFF","4","2015-08-25 12:56:34","16205","ME","Advantage Plus","MEN001","https://www.unitedconcordia.com/find-a-dentist/?network=1","13","SHOP (Small Group)","Yes"
"2016","ME","16205","SERFF","4","2015-08-25 12:56:34","16205","ME","Alliance","MEN002","https://www.unitedconcordia.com/find-a-dentist/?network=2","14","SHOP (Small Group)","Yes"
"2016","ME","16205","SERFF","4","2015-08-25 12:56:34","16205","ME","Advantage Plus 2.0","MEN003","https://www.unitedconcordia.com/find-a-dentist/?network=30","15","SHOP (Small Group)","Yes"
"2016","ME","20974","SERFF","4","2015-08-23 14:39:40","20974","ME","Dentegra Dental PPO","MEN001","https://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2016","ME","20974","SERFF","4","2015-08-23 14:39:40","20974","ME","Dentegra Dental PPO","MEN001","https://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2016","ME","28804","SERFF","3","2015-08-23 14:39:40","28804","ME","PDP PLUS","MEN001","https://metlocator.metlife.com/metlocator/execute/Search?","13","SHOP (Small Group)","Yes"
"2016","ME","33653","SERFF","5","2015-08-28 13:59:00","33653","ME","Maine Statewide Network","MEN001","http://www.healthoptions.org/Search-provider","13","Individual","No"
"2016","ME","33653","SERFF","5","2015-08-28 13:59:00","33653","ME","Maine Statewide Network","MEN001","http://www.healthoptions.org/Search-provider","13","SHOP (Small Group)","No"
"2016","ME","46874","SERFF","2","2015-08-23 14:39:40","46874","ME","Principal Plan Dental","MEN001","http://c3.go2dental.com/member/dental_search/provsel.cgi","13","SHOP (Small Group)","Yes"
"2016","ME","47540","SERFF","3","2015-08-23 14:39:40","47540","ME","Ameritas PPO Dental Network","MEN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2016","ME","48396","SERFF","6","2015-08-23 14:39:40","48396","ME","Pathway X Enhanced","MEN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBI","13","Individual","No"
"2016","ME","48396","SERFF","6","2015-08-23 14:39:40","48396","ME","Pathway X","MEN002","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBG","14","Individual","No"
"2016","ME","48396","SERFF","6","2015-08-23 14:39:40","48396","ME","Blue Choice PPO and Dental Complete","MEN003","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBL","15","SHOP (Small Group)","No"
"2016","ME","48396","SERFF","6","2015-08-23 14:39:40","48396","ME","HMO Maine and Dental Complete","MEN004","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBB","16","SHOP (Small Group)","No"
"2016","ME","48396","SERFF","6","2015-08-23 14:39:40","48396","ME","Dental Complete","MEN005","http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVC","17","SHOP (Small Group)","Yes"
"2016","ME","48396","SERFF","6","2015-08-23 14:39:40","48396","ME","Dental Complete","MEN005","http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVC","17","Individual","Yes"
"2016","ME","50165","SERFF","5","2015-08-23 14:39:40","50165","ME","Delta Dental PPO","MEN001","http://www.nedelta.com/localdentistsearch","13","Individual","Yes"
"2016","ME","50165","SERFF","5","2015-08-23 14:39:40","50165","ME","Delta Dental PPO","MEN001","http://www.nedelta.com/localdentistsearch","13","SHOP (Small Group)","Yes"
"2016","ME","69227","SERFF","3","2015-08-23 14:39:40","69227","ME","DentalGuard Preferred","MEN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2016","ME","70024","SERFF","3","2015-08-23 14:39:40","70024","ME","Ameritas PPO Dental Network","MEN001","www.reliancestandard.com","13","SHOP (Small Group)","Yes"
"2016","ME","76302","SERFF","3","2015-08-23 14:39:40","76302","ME","Renaissance Dental","MEN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2016","ME","76302","SERFF","3","2015-08-23 14:39:40","76302","ME","Renaissance Dental","MEN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2016","ME","76302","SERFF","3","2015-08-23 14:39:40","76302","ME","Delta Dental","MEN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2016","ME","78496","SERFF","3","2015-08-23 14:39:40","78496","ME","Indemnity","MEN001","Indemnity","13","SHOP (Small Group)","Yes"
"2016","ME","86432","SERFF","5","2015-08-23 14:39:40","86432","ME","Ameritas PPO Dental Network","MEN001","www.ameritas.com","13","SHOP (Small Group)","Yes"
"2016","ME","96667","SERFF","3","2015-08-23 14:39:40","96667","ME","Harvard Pilgrim Health Care Full Network","MEN001","https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3465439","13","Individual","No"
"2016","ME","96667","SERFF","3","2015-08-23 14:39:40","96667","ME","Harvard Pilgrim Health Care Full Network","MEN001","https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3465439","13","SHOP (Small Group)","No"
"2016","ME","96667","SERFF","3","2015-08-23 14:39:40","96667","ME","Maine's Choice Network","MEN002","https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3473795","14","SHOP (Small Group)","No"
"2016","ME","96667","SERFF","3","2015-08-23 14:39:40","96667","ME","Maine's Choice Network","MEN002","https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3473795","14","Individual","No"
"2016","MI","11083","SERFF","3","2015-08-22 23:36:24","11083","MI","PDP PLUS","MIN001","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_MI&planType=DPPO&networkID=2","13","SHOP (Small Group)","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","First Commonwealth","MIN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2016","MI","11103","SERFF","4","2015-08-22 23:36:24","11103","MI","First Commonwealth - Individual","MIN002","https://dentalexchange.guardianlife.com/providersearch","14","Individual","Yes"
"2016","MI","12858","SERFF","4","2015-10-21 17:48:08","12858","MI","DenteMax","MIN001","https://www.truassure.com/find-a-provider","13","Individual","Yes"
"2016","MI","12858","SERFF","4","2015-10-21 17:48:08","12858","MI","DenteMax","MIN001","https://www.truassure.com/find-a-provider","13","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","9","2015-08-28 13:59:00","15560","MI","Dental DNoA Preferred Network","MIN003","http://www.bcbsm.com/tools/find-a-doctor.html?network=dental","13","SHOP (Small Group)","Yes"
"2016","MI","15560","SERFF","9","2015-08-28 13:59:00","15560","MI","PPO Trust","MIN001","http://www.bcbsm.com/index/common/marketplace/2016/ppo.html","13","Individual","No"
"2016","MI","15560","SERFF","9","2015-08-28 13:59:00","15560","MI","PPO Trust","MIN001","http://www.bcbsm.com/index/common/marketplace/2016/group-ppo.html","13","SHOP (Small Group)","No"
"2016","MI","15560","SERFF","9","2015-08-28 13:59:00","15560","MI","Dental DNoA Preferred Network","MIN003","http://www.bcbsm.com/tools/find-a-doctor.html?network=dental","13","Individual","Yes"
"2016","MI","15560","SERFF","9","2015-08-28 13:59:00","15560","MI","Southeast Michigan Local Network","MIN002","http://www.bcbsm.com/index/common/marketplace/2016/metro-detroit-epo.html","14","Individual","No"
"2016","MI","26380","SERFF","4","2015-08-22 23:36:24","26380","MI","Combined Dental Network","MIN001","www.dentemax.com; www.stratose.com/find-a-provider","13","SHOP (Small Group)","Yes"
"2016","MI","27093","SERFF","3","2015-08-22 23:36:24","27093","MI","Connection Dental and Stratose","MIN001","https://www.kclgroupbenefits.com/services/providers.aspx","13","SHOP (Small Group)","Yes"
"2016","MI","29241","SERFF","7","2015-10-21 17:48:08","29241","MI","PPO Network - Indv","MIN002","http://priorityhealth.prismisp.com/","14","Individual","No"
"2016","MI","29698","SERFF","6","2015-10-21 17:48:08","29698","MI","HMO/POS Network","MIN001","http://priorityhealth.prismisp.com/","13","Individual","No"
"2016","MI","29698","SERFF","6","2015-10-21 17:48:08","29698","MI","HMO Spectrum Health Partners Network","MIN002","http://www.priorityhealth.com/spectrum-health-partners-network?utm_source=FFM&utm_content=SHP_network&utm_campaign=2016OEP","14","Individual","No"
"2016","MI","31256","SERFF","3","2015-08-22 23:36:24","31256","MI","DENCAP Dental Plans Provider Network","MIN001","http://www.dencap.com","13","SHOP (Small Group)","Yes"
"2016","MI","31256","SERFF","3","2015-08-22 23:36:24","31256","MI","DENCAP Dental Plans Provider Network","MIN001","http://www.dencap.com","13","Individual","Yes"
"2016","MI","34620","SERFF","3","2015-08-22 23:36:24","34620","MI","Harbor Choice Individual HMO Network","MIN001","https://www.harborhealthchoice.com/ProviderDirectory","13","Individual","No"
"2016","MI","34620","SERFF","3","2015-08-22 23:36:24","34620","MI","Harbor Choice Plus Individual HMO Network","MIN002","https://www.harborhealthchoice.com/ProviderDirectory","14","Individual","No"
"2016","MI","34930","SERFF","3","2015-08-22 23:36:24","34930","MI","Delta Dental","MIN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","13","Individual","Yes"
"2016","MI","34930","SERFF","3","2015-08-22 23:36:24","34930","MI","Delta Dental","MIN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","13","SHOP (Small Group)","Yes"
"2016","MI","35700","SERFF","3","2015-08-25 12:56:34","35700","MI","DenteMax","MIN001","http://www.bestlife.com/exchange/dentemax.html","13","SHOP (Small Group)","Yes"
"2016","MI","35700","SERFF","3","2015-08-25 12:56:34","35700","MI","DenteMax","MIN001","http://www.bestlife.com/exchange/dentemax.html","13","Individual","Yes"
"2016","MI","36380","SERFF","3","2015-08-22 23:36:24","36380","MI","Assurant Dental Network","MIN001","http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_","13","SHOP (Small Group)","Yes"
