"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnly"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26145","No",,,"57","SHOP (Small Group)","Yes"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26147","No",,,"58","SHOP (Small Group)","Yes"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26149","No",,,"59","SHOP (Small Group)","Yes"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26159","No",,,"60","SHOP (Small Group)","Yes"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26161","No",,,"61","SHOP (Small Group)","Yes"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26163","No",,,"62","SHOP (Small Group)","Yes"
"2015","MI","26380","SERFF","1","2014-08-08 13:45:50","26380","MI","MIS001","Service Area 1","No","26165","No",,,"63","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26001","No",,,"13","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26003","No",,,"14","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26005","No",,,"15","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26007","No",,,"16","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26009","No",,,"17","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26011","No",,,"18","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26013","No",,,"19","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26015","No",,,"20","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26017","No",,,"21","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26019","No",,,"22","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26021","No",,,"23","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26023","No",,,"24","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26025","No",,,"25","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26027","No",,,"26","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26029","No",,,"27","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26031","No",,,"28","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26033","No",,,"29","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26035","No",,,"30","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26037","No",,,"31","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26039","No",,,"32","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26045","No",,,"33","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26047","No",,,"34","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26049","No",,,"35","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26053","No",,,"36","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26055","No",,,"37","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26057","No",,,"38","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26059","No",,,"39","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26061","No",,,"40","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26063","No",,,"41","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26065","No",,,"42","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26067","No",,,"43","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26069","No",,,"44","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26071","No",,,"45","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26073","No",,,"46","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26075","No",,,"47","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26077","No",,,"48","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26079","No",,,"49","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26081","No",,,"50","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26083","No",,,"51","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26085","No",,,"52","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26087","No",,,"53","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26089","No",,,"54","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26091","No",,,"55","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26093","No",,,"56","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26097","No",,,"57","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26099","No",,,"58","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26101","No",,,"59","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26103","No",,,"60","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26107","No",,,"61","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26109","No",,,"62","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26111","No",,,"63","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26113","No",,,"64","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26115","No",,,"65","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26117","No",,,"66","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26119","No",,,"67","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26121","No",,,"68","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26123","No",,,"69","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26125","No",,,"70","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26127","No",,,"71","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26129","No",,,"72","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26131","No",,,"73","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26133","No",,,"74","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26135","No",,,"75","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26137","No",,,"76","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26139","No",,,"77","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26141","No",,,"78","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26143","No",,,"79","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26145","No",,,"80","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26147","No",,,"81","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26149","No",,,"82","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26151","No",,,"83","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26153","No",,,"84","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26155","No",,,"85","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26157","No",,,"86","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26159","No",,,"87","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26161","No",,,"88","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26163","No",,,"89","SHOP (Small Group)","Yes"
"2015","MI","27093","SERFF","1","2014-08-09 13:12:30","27093","MI","MIS001","Service Area One","No","26165","No",,,"90","SHOP (Small Group)","Yes"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26001","No",,,"13","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26005","No",,,"14","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26007","No",,,"15","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26009","No",,,"16","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26011","No",,,"17","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26015","No",,,"18","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26017","No",,,"19","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26019","No",,,"20","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26021","No",,,"21","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26023","No",,,"22","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26025","No",,,"23","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26027","No",,,"24","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26029","No",,,"25","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26031","No",,,"26","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26035","No",,,"27","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26037","Yes","48808, 48822, 48831, 48833, 48835, 48837, 48848, 48853, 48866, 48879, 48894","2015_PartialCountyJustification_PHIC_7.29.14.pdf","28","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26039","No",,,"29","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26045","No",,,"30","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26047","No",,,"31","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26049","No",,,"32","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26051","No",,,"33","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26055","No",,,"34","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26057","No",,,"35","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26059","No",,,"36","Individual","No"
"2015","MI","29241","SERFF","4","2014-11-15 10:06:04","29241","MI","MIS001","PHIC Service Area","No","26063","No",,,"37","Individual","No"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26145","No",,,"73","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26145","No",,,"73","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26147","No",,,"74","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26147","No",,,"74","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26151","No",,,"75","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26151","No",,,"75","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26153","No",,,"76","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26153","No",,,"76","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26155","No",,,"77","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26155","No",,,"77","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26157","No",,,"78","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26157","No",,,"78","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26159","No",,,"79","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26159","No",,,"79","SHOP (Small Group)","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26161","No",,,"80","Individual","Yes"
"2015","MI","35700","SERFF","4","2014-09-11 12:10:19","35700","MI","MIS001","Service Area 1","No","26161","No",,,"80","SHOP (Small Group)","Yes"
